##NAMES=Quartz
##RRUFFID=R040031
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Spruce Claim, King County, Washington, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Colorless hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040031
##MEASURED CHEMISTRY=Si_1.00_O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9134 b: 4.9134 c: 5.4042 alpha: 90 beta: 90 gamma: 120 volume: 112.991 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

11.490, 10.099
11.500, 4.099
11.510, 5.100
11.520, 6.100
11.530, 13.100
11.540, 9.096
11.550, 0.904
11.560, 11.097
11.570, 6.093
11.580, 3.093
11.590, 4.094
11.600, 7.094
11.610, 7.094
11.620, 10.094
11.630, 11.094
11.640, 1.910
11.650, 9.089
11.660, 7.088
11.670, 11.087
11.680, 10.086
11.690, 2.085
11.700, 5.085
11.710, 0.084
11.720, 0.916
11.730, 4.083
11.740, 3.082
11.750, 7.080
11.760, 11.125
11.770, 7.124
11.780, 6.169
11.790, 1.931
11.800, 7.066
11.810, 4.063
11.820, 10.061
11.830, 2.942
11.840, 3.053
11.850, 7.049
11.860, 8.045
11.870, 2.041
11.880, 7.038
11.890, 8.035
11.900, 9.031
11.910, 3.028
11.920, 3.000
11.930, 8.997
11.940, 9.994
11.950, 4.990
11.960, 1.987
11.970, 4.984
11.980, 6.958
11.990, 3.954
12.000, 8.951
12.010, 7.947
12.020, 8.944
12.030, 0.060
12.040, 1.937
12.050, 7.934
12.060, 3.930
12.070, 1.927
12.080, 5.923
12.090, 11.919
12.100, 10.916
12.110, 9.912
12.120, 10.908
12.130, 4.905
12.140, 5.901
12.150, 16.895
12.160, 8.891
12.170, 5.747
12.180, 3.743
12.190, 9.662
12.200, 7.658
12.210, 13.654
12.220, 9.650
12.230, 11.646
12.240, 12.641
12.250, 7.637
12.260, 8.633
12.270, 7.554
12.280, 12.605
12.290, 5.601
12.300, 6.596
12.310, 8.591
12.320, 2.587
12.330, 13.583
12.340, 8.579
12.350, 10.574
12.360, 5.570
12.370, 8.548
12.380, 2.544
12.390, 4.540
12.400, 10.536
12.410, 1.531
12.420, 8.528
12.430, 5.524
12.440, 4.521
12.450, 5.517
12.460, 8.514
12.470, 8.510
12.480, 3.507
12.490, 9.504
12.500, 0.422
12.510, 5.418
12.520, 9.415
12.530, 5.412
12.540, 1.592
12.550, 10.404
12.560, 12.400
12.570, 4.321
12.580, 5.317
12.590, 10.313
12.600, 3.309
12.610, 6.305
12.620, 0.699
12.630, 4.296
12.640, 2.292
12.650, 11.287
12.660, 11.283
12.670, 19.278
12.680, 8.274
12.690, 1.269
12.700, 6.265
12.710, 5.260
12.720, 5.256
12.730, 0.251
12.740, 4.247
12.750, 3.417
12.760, 5.413
12.770, 3.408
12.780, 2.404
12.790, 7.399
12.800, 2.395
12.810, 3.390
12.820, 5.386
12.830, 8.381
12.840, 2.242
12.850, 2.238
12.860, 7.233
12.870, 6.229
12.880, 3.346
12.890, 6.341
12.900, 7.337
12.910, 3.323
12.920, 6.246
12.930, 7.242
12.940, 7.238
12.950, 0.766
12.960, 6.229
12.970, 0.775
12.980, 8.219
12.990, 7.079
13.000, 6.074
13.010, 8.069
13.020, 6.065
13.030, 1.864
13.040, 4.859
13.050, 10.855
13.060, 3.971
13.070, 7.967
13.080, 3.082
13.090, 6.078
13.100, 6.074
13.110, 12.070
13.120, 8.066
13.130, 6.063
13.140, 10.059
13.150, 2.055
13.160, 6.051
13.170, 3.048
13.180, 4.044
13.190, 8.040
13.200, 3.037
13.210, 4.033
13.220, 6.149
13.230, 2.130
13.240, 7.126
13.250, 3.123
13.260, 5.119
13.270, 6.116
13.280, 7.113
13.290, 9.109
13.300, 7.106
13.310, 12.103
13.320, 4.099
13.330, 10.096
13.340, 4.093
13.350, 8.090
13.360, 5.086
13.370, 4.084
13.380, 14.081
13.390, 3.079
13.400, 3.077
13.410, 6.076
13.420, 7.074
13.430, 6.072
13.440, 5.071
13.450, 7.070
13.460, 1.069
13.470, 0.932
13.480, 6.067
13.490, 4.066
