##NAMES=Rutile
##RRUFFID=R040049
##IDEAL CHEMISTRY=TiO_2_
##LOCALITY=Graves Mountain, Lincoln County, Georgia, USA
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Reddish-black fragments
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040049
##MEASURED CHEMISTRY=(Ti_1.00_Fe_0.01_)O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder, mixture of 87% rutile, 13% hematite
##CELL PARAMETERS=a: 4.5955 b: 4.5955 c: 2.9598 alpha: 90 beta: 90 gamma: 90 volume: 62.51 crystal system: tetragonal
##FILETYPE=Processed Powder Diffraction Profile

11.840, 10.721
11.850, 8.720
11.860, 6.719
11.870, 5.718
11.880, 6.717
11.890, 5.716
11.900, 2.715
11.910, 5.715
11.920, 6.714
11.930, 3.714
11.940, 7.714
11.950, 12.714
11.960, 14.690
11.970, 7.690
11.980, 5.690
11.990, 1.690
12.000, 2.691
12.010, 14.691
12.020, 8.692
12.030, 10.692
12.040, 4.693
12.050, 13.695
12.060, 4.696
12.070, 10.665
12.080, 3.666
12.090, 7.668
12.100, 6.669
12.110, 9.637
12.120, 4.639
12.130, 2.641
12.140, 3.788
12.150, 1.789
12.160, 9.791
12.170, 2.793
12.180, 6.796
12.190, 9.798
12.200, 3.800
12.210, 2.802
12.220, 2.804
12.230, 3.807
12.240, 10.809
12.250, 7.954
12.260, 1.956
12.270, 3.960
12.280, 0.957
12.290, 9.046
12.300, 11.049
12.310, 9.053
12.320, 9.057
12.330, 6.061
12.340, 9.065
12.350, 8.069
12.360, 8.073
12.370, 5.077
12.380, 11.081
12.390, 3.086
12.400, 11.090
12.410, 4.095
12.420, 6.100
12.430, 6.104
12.440, 2.109
12.450, 5.126
12.460, 4.131
12.470, 9.136
12.480, 4.277
12.490, 4.282
12.500, 7.287
12.510, 0.708
12.520, 5.309
12.530, 6.313
12.540, 3.318
12.550, 7.323
12.560, 0.675
12.570, 3.330
12.580, 6.334
12.590, 3.339
12.600, 9.344
12.610, 11.349
12.620, 1.354
12.630, 4.360
12.640, 8.367
12.650, 4.373
12.660, 5.379
12.670, 7.385
12.680, 6.392
