##NAMES=Corundum
##RRUFFID=R040096
##IDEAL CHEMISTRY=Al_2_O_3_
##LOCALITY=Sri Lanka
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Pale purple hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040096
##MEASURED CHEMISTRY=Al_2.00_O_3_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.76016 b: 4.76016 c: 12.9946 alpha: 90 beta: 90 gamma: 120 volume: 254.999 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

8.510, 4.222
8.520, 1.762
8.530, 2.141
8.540, 4.156
8.550, 1.170
8.560, 7.184
8.570, 11.028
8.580, 10.043
8.590, 6.057
8.600, 14.071
8.610, 0.085
8.620, 14.099
8.630, 1.113
8.640, 4.127
8.650, 7.141
8.660, 0.845
8.670, 7.169
8.680, 6.182
8.690, 0.196
8.700, 1.209
8.710, 6.222
8.720, 10.236
8.730, 4.249
8.740, 1.738
8.750, 7.275
8.760, 1.287
8.770, 7.216
8.780, 4.229
8.790, 6.241
8.800, 1.253
8.810, 12.265
8.820, 4.277
8.830, 8.289
8.840, 2.699
8.850, 2.311
8.860, 8.322
8.870, 4.326
8.880, 12.337
8.890, 3.347
8.900, 2.357
8.910, 5.401
8.920, 4.411
8.930, 5.422
8.940, 4.432
8.950, 4.442
8.960, 14.452
8.970, 0.463
8.980, 4.473
8.990, 6.484
9.000, 0.506
9.010, 3.504
9.020, 9.515
9.030, 2.525
9.040, 7.535
9.050, 8.545
9.060, 9.555
9.070, 7.565
9.080, 7.576
9.090, 4.533
9.100, 4.564
9.110, 5.576
9.120, 0.587
9.130, 5.599
9.140, 5.623
9.150, 8.635
9.160, 7.647
9.170, 11.670
9.180, 1.318
9.190, 10.693
9.200, 7.705
9.210, 0.716
9.220, 8.727
9.230, 4.738
9.240, 8.750
9.250, 2.833
9.260, 4.845
9.270, 1.857
9.280, 9.868
9.290, 2.880
9.300, 9.898
9.310, 3.910
9.320, 1.921
9.330, 13.064
9.340, 10.075
9.350, 4.086
9.360, 7.098
9.370, 7.109
9.380, 9.125
9.390, 5.136
9.400, 1.147
9.410, 13.158
9.420, 9.360
9.430, 1.371
9.440, 1.618
9.450, 11.398
9.460, 11.407
9.470, 5.422
9.480, 7.432
9.490, 9.442
9.500, 0.548
9.510, 15.461
9.520, 3.470
9.530, 5.480
9.540, 8.479
9.550, 5.491
9.560, 4.500
9.570, 7.509
9.580, 4.518
9.590, 4.527
9.600, 16.536
9.610, 13.539
9.620, 10.548
9.630, 7.557
9.640, 7.567
9.650, 1.577
9.660, 0.419
9.670, 5.590
9.680, 2.600
9.690, 12.611
9.700, 8.620
9.710, 6.629
9.720, 8.514
9.730, 3.524
9.740, 6.533
9.750, 9.542
9.760, 10.552
9.770, 1.562
9.780, 6.572
9.790, 8.582
9.800, 15.591
9.810, 9.599
9.820, 13.609
9.830, 9.619
9.840, 4.628
9.850, 6.638
9.860, 3.588
9.870, 1.598
